Name,Subclass,Url,Division,Retailer
Nivea Men Deodorant Spray Dry Impact 150 ml,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries/personal-care/mens-toiletries/deodorant/nivea-men-deodorant-spray-dry-impact-150-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Neutro Roberts Roll on Deodorant Extra Delicate 50 ml,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries/personal-care/facial-body-care/body-care/women-deodorant/neutro-roberts-roll-on-deodorant-extra-delicate-50-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Alphamega Toilet Paper 2Ply 24 Rolls,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries/paper-products/toilet-paper/alphamega-toilet-paper-2ply-24-rolls,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Elite White Single-Ply Paper Napkins 33x33 cm 100 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2068&productId=895464,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Alphamega Toilet Paper Premium Quality 10 rolls,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2065&productId=787232,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Kleenex Premium Toilet Paper Cream 12 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2065&productId=615961,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Kleenex Premium Toilet Paper White 12 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2065&productId=615960,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Kleenex Scottonelle Toilet Paper 32 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2065&productId=615962,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Always Platinum Day & Night Sanitary Pads 12 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP915&productId=856011,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Always Ultra Day Super Sanitary Pads 36 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP915&productId=898458,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Always Ultra Day Normal Sanitary Pads 20 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP915&productId=612934,MISCELLANEOUS GOODS AND SERVICES,Alphamega
EveryDay Hyperdry XL Sanitary Pads 18 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP915&productId=855857,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Yiotis Sweet & Balance Tabletop Sweetener 80 g,Artificial sugar substitutes,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2001&productId=797166,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Canderel with Stevia 40 g,Artificial sugar substitutes,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/sugar-sweeteners/sweeteners/canderel-with-stevia-40-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Canderel Sweetener 150 Tablets 12.75 g,Artificial sugar substitutes,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2001&productId=896425,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Baby Cream Farine Lactee from 6+ Months 300 g,Baby food,https://www.alphamega.com.cy/en/groceries/baby/baby-meals/nounou-baby-cream-farine-lactee-from-6-months-300-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Frisogrow Baby Milk Drink Powder 1-3 Years No3 400 g,Baby food,https://www.alphamega.com.cy/en/groceries/baby/baby-milk/nounou-frisogrow-baby-milk-drink-powder-1-3-years-no3-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Hipp Organic Baby Milk Cereal With Fine Fruits. From the 6th month 250 g,Baby food,https://www.alphamega.com.cy/en/groceries/baby/baby-meals/hipp-organic-baby-milk-cereal-with-fine-fruits-from-the-6th-month-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Hipp Organic Baby Cereal 100% Rice Without Milk. From 4 Months 200 g,Baby food,https://www.alphamega.com.cy/en/groceries/baby/baby-meals/hipp-organic-baby-cereal-100-rice-without-milk-from-4-months-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Hipp Organic Baby Cereal 100% Multi Grain Without Milk. From the 6th month 200 g,Baby food,https://www.alphamega.com.cy/en/groceries/baby/baby-meals/hipp-organic-baby-cereal-100-multi-grain-without-milk-from-the-6th-month-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Vanilla Cream With Rice Flour And Milk 350 g,Baby food,https://www.alphamega.com.cy/en/groceries/baby/baby-meals/nounou-vanilla-cream-with-rice-flour-and-milk-350-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nestle Farine Lacte 6+ Months 300 g,Baby food,https://www.alphamega.com.cy/en/groceries/baby/baby-meals/nestle-farine-lacte-6-months-300-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Frisogrow Baby Formula Milk Powder No.4 Plus 3+ 800 g,Baby food,https://www.alphamega.com.cy/en/groceries/baby/baby-milk/nounou-frisogrow-baby-formula-milk-powder-no-4-plus-3-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
S-26 Gold Progress Baby And Toddler Milk Powder No.3 400 g,Baby food,https://www.alphamega.com.cy/en/groceries/baby/baby-milk/s-26-gold-progress-baby-and-toddler-milk-powder-no-3-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nestle Nan Optipro Baby Formula Milk Powder No4 400 g,Baby food,https://www.alphamega.com.cy/en/groceries/baby/baby-milk/nestle-nan-optipro-baby-formula-milk-powder-no4-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou 7 Cereal Cream with Banana & Milk from 6+ Months 300 g,Baby food,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP474&productId=731563,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Frisogrow Baby Milk Drink Powder 1-3 Years No3 400 g,Baby food,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP475&productId=785296,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Frisogrow Baby Formula Milk Powder No.4 Plus 3+ 800 g,Baby food,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP475&productId=838341,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Frisolac Baby Formula Milk Powder 6+ Months No.1 400 g,Baby food,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP475&productId=785292,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Frisomel Baby Formula Milk Powder No2 6+ Months 800 g,Baby food,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP475&productId=785295,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Young Bull Chuck Holland 800 g,Beef and veal,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/beef/alphamega-fresh-to-go-young-bull-chuck-holland-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Beef Mince Holland 800 g,Beef and veal,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/beef/alphamega-fresh-to-go-beef-mince-holland-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Black Angus Beef Burgers 2x200 g,Beef and veal,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/beef/alphamega-black-angus-beef-burgers-2x200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega White Sliced Bread 900 g,Bread,https://www.alphamega.com.cy/en/groceries/bakery/bread/alphamega-white-sliced-bread-900-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega White Bread 500 g,Bread,https://www.alphamega.com.cy/en/groceries/bakery/bread/alphamega-white-bread-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Whole Meal Bread 500 g,Bread,https://www.alphamega.com.cy/en/groceries/bakery/bread/alphamega-whole-meal-bread-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Wholemeal Bread 850 g,Bread,https://www.alphamega.com.cy/en/groceries/bakery/bread/alphamega-wholemeal-bread-850-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega White Village Bread 850 g,Bread,https://www.alphamega.com.cy/en/groceries/bakery/bread/alphamega-white-village-bread-850-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega White Sliced Bread 500 g,Bread,https://www.alphamega.com.cy/en/groceries/bakery/bread/alphamega-white-sliced-bread-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kellogg's Special K Cereal 700 g,Breakfast cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/cereals-granola-oats/cereals/kelloggs-special-k-cereal-700-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kellogg's Coco Pops Cereal 480 g,Breakfast cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/cereals-granola-oats/cereals/kelloggs-coco-pops-cereal-480-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kellogg's Coco Pops Chocos Cereal 330 g,Breakfast cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/cereals-granola-oats/cereals/kelloggs-coco-pops-chocos-cereal-330-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kellogg's Corn Flakes Cereal 500 g,Breakfast cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/cereals-granola-oats/cereals/kelloggs-corn-flakes-cereal-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kellogg’s Miel Pops Loops Cereals With Honey 330 g,Breakfast cereals,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP1995&productId=867468,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Oreo O's Cereals 350 g,Breakfast cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/cereals-granola-oats/cereals/oreo-os-cereals-350-g?srsltid=AfmBOooQDLEEOB7F5H_xvGnfXhWAupKwDQ5JLfcsiHXb3r5qzkdyfmQi,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Quaker Cereal Clusters with Oat & Chocolate 450 g,Breakfast cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/cereals-granola-oats/granola-muesli/quaker-cereal-clusters-with-oat-chocolate-450-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Quaker Wholegrain Rolled Oats 500 g,Breakfast cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/cereals-granola-oats/oats/quaker-wholegrain-rolled-oats-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lurpak Unsalted Butter 250 g,Butter,https://www.alphamega.com.cy/en/groceries/chilled/butter-margarine/cooking-butter/lurpak-unsalted-butter-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lurpak Slightly Salted Butter 250 g,Butter,https://www.alphamega.com.cy/en/groceries/chilled/butter-margarine/cooking-butter/lurpak-slightly-salted-butter-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kerrygold Pure Irish Unsalted Butter 250 g,Butter,https://www.alphamega.com.cy/en/groceries/chilled/butter-margarine/cooking-butter/kerrygold-pure-irish-unsalted-butter-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kerrygold Pure Irish Salted Butter 250 g,Butter,https://www.alphamega.com.cy/en/groceries/chilled/butter-margarine/cooking-butter/kerrygold-pure-irish-salted-butter-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alambra Traditional Goat's Halloumi P.D.O 600 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries/chilled/cheese-haloumi-spreads/haloumi-cheese/alambra-traditional-goats-halloumi-p-d-o-600-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Charalambides Christis Pissourkotiko Goat & Sheep's Milk Halloumi P.D.O 250 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP812&productId=906477,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Keses Goat & Sheep Village Halloumi P.D.O 300 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP812&productId=906187,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alambra Cottage Cheese 4% Fat 200 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP873&productId=861243,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Dirollo Cottage Cheese 225 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP873&productId=709315,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Charalambides Christis Feta P.O.P 200 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries/chilled/cheese-haloumi-spreads/feta-cheese/charalambides-christis-feta-p-o-p-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Dodoni Feta in Brine 400 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries/chilled/cheese-haloumi-spreads/feta-cheese/dodoni-feta-in-brine-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
La Vache Qui Rit Original 8 Spreadable Cheeses 128 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries/chilled/cheese-haloumi-spreads/cheese-cream-spread/la-vache-qui-rit-original-8-spreadable-cheeses-128-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Philadelphia Original Cream Cheese 200 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries/chilled/cheese-haloumi-spreads/cheese-cream-spread/philadelphia-original-cream-cheese-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Philadelphia Spreadable Light Cream Cheese 200 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries/chilled/cheese-haloumi-spreads/cheese-cream-spread/philadelphia-spreadable-light-cream-cheese-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Vepo Edam Cheese Slices 200 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries/chilled/cheese-haloumi-spreads/sliced-cheese/vepo-edam-cheese-slices-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Vepo Gouda Cheese Slices 200 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries/chilled/cheese-haloumi-spreads/sliced-cheese/vepo-gouda-cheese-slices-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Valio Edam Cheese Slices Light 17% Fat Lactose Free 2x200 g,Cheese and curd,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP1983&productId=619653,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Bakandys Couverture Dark Chocolate Drops 300 g,Chocolate,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP836&productId=799234,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Paris White Chocolate Couverture 140 g,Chocolate,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/cooking-chocolate/paris-white-chocolate-couverture-140-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Comfort Gold Blueberries & Purple Orchid Fabric Softener 4 L,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries/laundry/fabric-softeners/softener/comfort-gold-blueberries-purple-orchid-fabric-softener-4-l,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Comfort Gold Wild Orchid & Sandalwood Fabric Softener 4 L,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2088&productId=819775,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Comfort Classic Pure Soft Fabric Softenener 2 L,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries/laundry/fabric-softeners/softener/comfort-classic-pure-soft-fabric-softenener-2-l,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Ariel Color Liquid Detergent Alpine 50 Washes 2750 ml,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2083&productId=884704,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Dixan Fabric Detergent Powder Ocean Fresh 2.2 kg 44 washes,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries/laundry/detergent/powder-detergent/dixan-fabric-detergent-powder-ocean-fresh-2-2-kg-44-washes,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Dixan Fabric Detergent Liquid Multicolor 2.16 L 48 washes,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2083&productId=893387,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Eureka Massalias Classic Liquid Fabric Detergent 57 Washes 2.592 L,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries/laundry/detergent/liquid-detergent/eureka-massalias-classic-liquid-fabric-detergent-57-washes-2-592-l,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Eureka Massalias Ylang-Ylang & Lavender Liquid Fabric Detergent 57 Washes 2.592 L,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2083&productId=600612,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Eureka ActiveCare Liquid Fabric Detergent XXL Pack 70 Washes 3.5 L,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2083&productId=614954,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Eureka Dishwashing Liquid with Lemon 750 ml,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries/household/dishwashing/washing-up-liquid/eureka-dishwashing-liquid-with-lemon-750-ml,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Fairy Ultra Original Dishwashing Liquid 900 ml,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries/household/dishwashing/washing-up-liquid/fairy-ultra-original-dishwashing-liquid-900-ml,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Cif Cleanboost Classic Cleaning Cream for General Purposes 500 ml,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP906&productId=101989,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Roklin Antibacterial Multi Surface Cleaner Ocean 1 L,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries/household/cleaning/general-cleaners/roklin-antibacterial-multi-surface-cleaner-ocean-1-l,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
Klinex All Purpose Cleaner Spray 750 ml,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP907&productId=754723,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Ajax 4in1 for Multi-Purpose Cleaner 500 ml,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP906&productId=861868,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Dettol Antibacterial Multi-Purpose Spray Cleaner Lime & Mint 500 ml,Cleaning and maintenance products,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP908&productId=833251,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Pyrsos Charcoal 5 kg,Coal,https://www.alphamega.com.cy/en/groceries/household/household-essentials-food-storage/bbq-equipment/pyrsos-charcoal-5-kg,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Alphamega
Etosha Charcoal 5 Kg,Coal,https://www.alphamega.com.cy/en/groceries/household/household-essentials-food-storage/bbq-equipment/etosha-charcoal-5-kg,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Alphamega
Cadbury Cocoa 125 g,Cocoa and powdered chocolate,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/cocoa-drinking-chocolate/cadbury-cocoa-125-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Cadbury Hot Chocolate 500 g,Cocoa and powdered chocolate,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/cocoa-drinking-chocolate/cadbury-hot-chocolate-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Jolly Cocoa Powder 100 g,Cocoa and powdered chocolate,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/cocoa-drinking-chocolate/jolly-cocoa-powder-100-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Cadbury Cocoa 125 g,Cocoa and powdered chocolate,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/cocoa-drinking-chocolate/cadbury-cocoa-125-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nescafe Classic Decaf Instant Coffee 100 g,Coffee,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/coffee/instant-coffee/nescafe-classic-decaf-instant-coffee-100-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nescafe Classic Instant Coffee 100 g,Coffee,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/coffee/instant-coffee/nescafe-classic-instant-coffee-100-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nescafe Classic Instant Coffee 200 g,Coffee,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/coffee/instant-coffee/nescafe-classic-instant-coffee-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nescafe Azera Freddo Espresso 100 g,Coffee,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/coffee/instant-coffee/nescafe-azera-freddo-espresso-100-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nescafe Gold Instant Coffee 95 g,Coffee,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/coffee/instant-coffee/nescafe-gold-instant-coffee-95-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nescafe Gold Instant Coffee 190 g,Coffee,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/coffee/instant-coffee/nescafe-gold-instant-coffee-190-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Jacobs Monarch Instant Coffee 190 g,Coffee,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP799&productId=880486,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Jacobs Instant Decaf Coffee 100 g,Coffee,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/coffee/instant-coffee/jacobs-instant-decaf-coffee-100-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
G.Charalambous Classic Coffee 200 g,Coffee,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/coffee/cyprus-coffee/g-charalambous-classic-coffee-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
G. Charalambous Silver Cypriot Coffee 200 g,Coffee,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/coffee/cyprus-coffee/g-charalambous-silver-cypriot-coffee-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Laikos Gold Traditional Greek Coffee 500 g,Coffee,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/coffee/cyprus-coffee/laikos-gold-traditional-greek-coffee-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Laikos Gold Traditional Greek Coffee 200 g,Coffee,https://www.alphamega.com.cy/en/groceries/food-cupboard/coffee-tea-cocoa/coffee/cyprus-coffee/laikos-gold-traditional-greek-coffee-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
3A Maize Starch 500 g,Confectionery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/jelly-baking-mixes/3a-maize-starch-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Royal Baking Powder 113 g,Confectionery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/baking-ingredients/royal-baking-powder-113-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Natural Life Baking Soda (Sodium Bicarbonate) 120 g,Confectionery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/baking-ingredients/natural-life-baking-soda-sodium-bicarbonate-120-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Carltona Carltona Corn Flour 450 g,Confectionery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/jelly-baking-mixes/carltona-carltona-corn-flour-450-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Spry Pure Vegetable Shortening 350 g,Confectionery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/baking-ingredients/spry-pure-vegetable-shortening-350-g-1,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Amalia Water with Bitter Orange Flavour 500 ml,Confectionery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/syrups/amalia-water-with-bitter-orange-flavour-500-ml,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Yiotis Instant Yeast 3x8 g,Confectionery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/baking-ingredients/yiotis-instant-yeast-3x8-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Amalia Ground Coconut 250 g,Confectionery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/dried-fruit/amalia-ground-coconut-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Johnsof Ladyfingers 200 g,Confectionery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/baking-ingredients/johnsof-ladyfingers-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Agros Distilled Rose Petals 500 ml,Confectionery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/syrups/agros-distilled-rose-petals-500-ml,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
G.Charalambous Cheese Puffs 10x22 g,Crisps,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/crisps-snacks-popcorn/crisps/g-charalambous-cheese-puffs-10x22-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lay's Potato Chips with Salt & Vinegar Flavour 160 g,Crisps,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/crisps-snacks-popcorn/crisps/lays-potato-chips-with-salt-vinegar-flavour-160-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
